_id,venta,producto_variedad,color,talla,sku,cantidad,precio,createdAT,tenant
685310b5fed82d2f95e111ae,685310b5fed82d2f95e111ab,6852ddc311304d6fc7c27496,Azul,Único,197CEFPREAZUÚ44,1,91,2025-01-05T17:49:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b0,685310b5fed82d2f95e111af,6852ddc311304d6fc7c272a3,Azul Marino,38,154CANZADAZM392,1,115,2025-01-06T14:42:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b2,685310b5fed82d2f95e111b1,6852ddc311304d6fc7c270ac,Café,Único,103MMFMALCAFÚ89,1,95,2025-01-06T14:40:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b4,685310b5fed82d2f95e111b3,6852ddc311304d6fc7c26dc6,Rojo,Único,37ACNCARROJÚ85,2,109,2025-01-06T17:21:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b6,685310b5fed82d2f95e111b5,6852ddc311304d6fc7c27042,Azul,Único,93MMNLONAZUÚ88,1,95,2025-01-06T19:54:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b7,685310b5fed82d2f95e111b5,6852ddc311304d6fc7c27309,Azul,Único,162CEFECOAZUÚ49,1,99,2025-01-06T19:54:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111b9,685310b5fed82d2f95e111b8,6852ddc311304d6fc7c270bb,Negro,L,105RPNGORNEGL28,1,129,2025-01-06T18:04:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111bb,685310b5fed82d2f95e111ba,6852ddc311304d6fc7c26c72,Café,Único,07MMMMOECAFÚ91,1,196,2025-01-06T14:12:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111bc,685310b5fed82d2f95e111ba,6852ddc311304d6fc7c2708a,Amarillo,Único,99ACNCARAMAÚ92,1,122,2025-01-06T14:12:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111bd,685310b5fed82d2f95e111ba,6852ddc311304d6fc7c27448,Amarillo,L,191RPNCAMAMAL36,1,192,2025-01-06T14:12:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111bf,685310b5fed82d2f95e111be,6852ddc311304d6fc7c26e69,Café,Único,54ACNESTCAFÚ46,1,74,2025-01-06T10:58:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111c1,685310b5fed82d2f95e111c0,6852ddc311304d6fc7c27495,Azul Marino,Único,197CEFPREAZMÚ99,1,122,2025-01-06T14:15:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111c3,685310b5fed82d2f95e111c2,6852ddc311304d6fc7c27015,Blanco,Único,88ACNCARBLAÚ14,1,80,2025-01-06T10:41:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111c5,685310b5fed82d2f95e111c4,6852ddc311304d6fc7c26d42,Rojo,S,28RPNSUDROJS28,2,127,2025-01-06T17:23:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111c7,685310b5fed82d2f95e111c6,6852ddc311304d6fc7c26d94,Café,Único,34ACMPORCAFÚ85,2,105,2025-01-06T11:35:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111c8,685310b5fed82d2f95e111c6,6852ddc311304d6fc7c27365,Gris,Único,173CENCOIGRIÚ16,1,249,2025-01-06T11:35:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ca,685310b5fed82d2f95e111c9,6852ddc311304d6fc7c27117,Rojo,XXL,113RPMROIROJX66,1,120,2025-01-06T14:17:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111cc,685310b5fed82d2f95e111cb,6852ddc311304d6fc7c27179,Amarillo,Único,126ACFNECAMAÚ74,1,136,2025-01-06T10:53:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ce,685310b5fed82d2f95e111cd,6852ddc311304d6fc7c26c69,Negro,S,06RPMCHANEGS63,1,148,2025-01-06T11:45:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d0,685310b5fed82d2f95e111cf,6852ddc311304d6fc7c26c62,Rosado,Único,05ACFBOMROSÚ02,2,108,2025-01-06T14:56:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d2,685310b5fed82d2f95e111d1,6852ddc311304d6fc7c26c5b,Morado,Único,04MMMMOPMORÚ30,1,127,2025-01-07T12:55:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d4,685310b5fed82d2f95e111d3,6852ddc311304d6fc7c2705a,Café,Único,96ACFESTCAFÚ23,2,126,2025-01-07T20:08:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d5,685310b5fed82d2f95e111d3,6852ddc311304d6fc7c26e60,Blanco,Único,53CENCOIBLAÚ31,1,125,2025-01-07T20:08:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d7,685310b5fed82d2f95e111d6,6852ddc311304d6fc7c27149,Rojo,Único,120TECACCROJÚ58,1,120,2025-01-07T15:51:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111d9,685310b5fed82d2f95e111d8,6852ddc311304d6fc7c273d4,Azul,38,182CAMZACAZU374,2,129,2025-01-07T15:25:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111da,685310b5fed82d2f95e111d8,6852ddc311304d6fc7c26ce2,Amarillo,Único,18CENPERAMAÚ77,1,84,2025-01-07T15:25:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111dc,685310b5fed82d2f95e111db,6852ddc311304d6fc7c26d64,Naranja,Único,31ACNCARNARÚ35,2,71,2025-01-07T10:33:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111de,685310b5fed82d2f95e111dd,6852ddc311304d6fc7c26d06,Rosado,Único,22TECACCROSÚ34,2,57,2025-01-07T10:59:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111df,685310b5fed82d2f95e111dd,6852ddc311304d6fc7c26ce2,Amarillo,Único,18CENPERAMAÚ77,1,84,2025-01-07T10:59:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e0,685310b5fed82d2f95e111dd,6852ddc311304d6fc7c26e6a,Morado,Único,54ACNESTMORÚ02,1,99,2025-01-07T10:59:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e2,685310b5fed82d2f95e111e1,6852ddc311304d6fc7c27174,Rosado,Único,125CEFECOROSÚ66,1,134,2025-01-07T13:22:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e3,685310b5fed82d2f95e111e1,6852ddc311304d6fc7c27144,Verde,Único,119MMFMOPVERÚ60,1,133,2025-01-07T13:22:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e5,685310b5fed82d2f95e111e4,6852ddc311304d6fc7c27042,Azul,Único,93MMNLONAZUÚ88,1,95,2025-01-07T16:54:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e7,685310b5fed82d2f95e111e6,6852ddc311304d6fc7c27179,Amarillo,Único,126ACFNECAMAÚ74,1,136,2025-01-07T09:07:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e9,685310b5fed82d2f95e111e8,6852ddc311304d6fc7c26c67,Negro,XL,06RPMCHANEGX36,1,139,2025-01-07T09:26:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ea,685310b5fed82d2f95e111e8,6852ddc311304d6fc7c26fe6,Negro,Único,84MMMMALNEGÚ67,2,137,2025-01-07T09:26:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111eb,685310b5fed82d2f95e111e8,6852ddc311304d6fc7c27307,Rojo,Único,162CEFECOROJÚ94,1,119,2025-01-07T09:26:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ed,685310b5fed82d2f95e111ec,6852ddc311304d6fc7c26e6b,Verde,Único,54ACNESTVERÚ96,2,63,2025-01-07T20:26:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ef,685310b5fed82d2f95e111ee,6852ddc311304d6fc7c26dee,Café,XS,41RPNSUDCAFX72,1,98,2025-01-07T11:37:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f1,685310b5fed82d2f95e111f0,6852ddc311304d6fc7c27082,Morado,39,98CAFZADMOR345,2,188,2025-01-07T13:06:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f3,685310b5fed82d2f95e111f2,6852ddc311304d6fc7c27027,Negro,Único,90MMNLONNEGÚ41,1,234,2025-01-07T18:17:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f4,685310b5fed82d2f95e111f2,6852ddc311304d6fc7c273d6,Azul,36,182CAMZACAZU333,2,190,2025-01-07T18:17:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f6,685310b5fed82d2f95e111f5,6852ddc311304d6fc7c26ddb,Azul,Único,40ACNLONAZUÚ51,1,80,2025-01-07T12:47:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f8,685310b5fed82d2f95e111f7,6852ddc311304d6fc7c2744a,Amarillo,XL,191RPNCAMAMAX99,2,118,2025-01-08T13:28:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111fa,685310b5fed82d2f95e111f9,6852ddc311304d6fc7c27445,Azul,S,190RPMSUDAZUS50,1,120,2025-01-08T11:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111fc,685310b5fed82d2f95e111fb,6852ddc311304d6fc7c27093,Negro,Único,100ACNLONNEGÚ46,1,76,2025-01-08T19:43:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111fe,685310b5fed82d2f95e111fd,6852ddc311304d6fc7c26c72,Café,Único,07MMMMOECAFÚ91,1,196,2025-01-08T12:22:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11200,685310b5fed82d2f95e111ff,6852ddc311304d6fc7c26cdb,Rosado,Único,17ACFBILROSÚ51,1,237,2025-01-08T17:07:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11202,685310b5fed82d2f95e11201,6852ddc311304d6fc7c27357,Morado,40,170CAFBOTMOR486,1,150,2025-01-08T19:35:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11204,685310b5fed82d2f95e11203,6852ddc311304d6fc7c274aa,Café,Único,200MMNMONCAFÚ18,1,119,2025-01-08T18:49:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11206,685310b5fed82d2f95e11205,6852ddc311304d6fc7c2727e,Verde,Único,153MMMMOUVERÚ19,2,183,2025-01-08T18:03:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11208,685310b5fed82d2f95e11207,6852ddc311304d6fc7c27257,Azul Marino,XL,150RPNCHAAZMX81,1,113,2025-01-08T16:36:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120a,685310b5fed82d2f95e11209,6852ddc311304d6fc7c26c64,Blanco,Único,05ACFBOMBLAÚ83,2,119,2025-01-08T14:04:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120b,685310b5fed82d2f95e11209,6852ddc311304d6fc7c27373,Amarillo,L,174RPMGORAMAL80,1,66,2025-01-08T14:04:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120d,685310b5fed82d2f95e1120c,6852ddc311304d6fc7c26f48,Café,Único,72MMFMALCAFÚ73,1,248,2025-01-08T10:04:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120f,685310b5fed82d2f95e1120e,6852ddc311304d6fc7c271f1,Morado,Único,140MMNLONMORÚ57,1,252,2025-01-08T18:19:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11211,685310b5fed82d2f95e11210,6852ddc311304d6fc7c270cd,Café,M,107RPMRODCAFM24,1,85,2025-01-08T11:19:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11212,685310b5fed82d2f95e11210,6852ddc311304d6fc7c271e3,Rojo,Único,138TECACCROJÚ96,1,111,2025-01-08T11:19:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11214,685310b5fed82d2f95e11213,6852ddc311304d6fc7c26de0,Gris,L,41RPNSUDGRIL42,1,206,2025-01-08T17:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11215,685310b5fed82d2f95e11213,6852ddc311304d6fc7c26cd2,Azul Marino,35,16CANSANAZM308,2,155,2025-01-08T17:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11217,685310b5fed82d2f95e11216,6852ddc311304d6fc7c270bf,Blanco,Único,106ACFNECBLAÚ26,2,224,2025-01-08T17:19:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11218,685310b5fed82d2f95e11216,6852ddc311304d6fc7c27280,Rosado,Único,153MMMMOUROSÚ94,1,249,2025-01-08T17:19:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11219,685310b5fed82d2f95e11216,6852ddc311304d6fc7c26cda,Rojo,Único,17ACFBILROJÚ00,1,140,2025-01-08T17:19:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121b,685310b5fed82d2f95e1121a,6852ddc311304d6fc7c2707d,Morado,42,98CAFZADMOR435,1,178,2025-01-09T20:26:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121c,685310b5fed82d2f95e1121a,6852ddc311304d6fc7c27111,Amarillo,XL,113RPMROIAMAX86,2,112,2025-01-09T20:26:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121e,685310b5fed82d2f95e1121d,6852ddc311304d6fc7c273ca,Negro,44,181CAFBOTNEG436,1,88,2025-01-09T12:18:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11220,685310b5fed82d2f95e1121f,6852ddc311304d6fc7c26d6f,Azul,36,32CANSANAZU317,1,139,2025-01-09T18:31:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11222,685310b5fed82d2f95e11221,6852ddc311304d6fc7c26c78,Verde,Único,08MMMBODVERÚ20,1,115,2025-01-09T20:32:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11224,685310b5fed82d2f95e11223,6852ddc311304d6fc7c27174,Rosado,Único,125CEFECOROSÚ66,1,134,2025-01-09T14:37:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11226,685310b5fed82d2f95e11225,6852ddc311304d6fc7c272f2,Café,Único,159ACFESTCAFÚ45,1,126,2025-01-09T18:04:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11228,685310b5fed82d2f95e11227,6852ddc311304d6fc7c26c8b,Gris,Único,10ACFBILGRIÚ70,1,118,2025-01-09T13:54:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11229,685310b5fed82d2f95e11227,6852ddc311304d6fc7c26cee,Blanco,XL,20RPMROIBLAX86,1,162,2025-01-09T13:54:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122b,685310b5fed82d2f95e1122a,6852ddc311304d6fc7c27042,Azul,Único,93MMNLONAZUÚ88,1,95,2025-01-09T20:32:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122d,685310b5fed82d2f95e1122c,6852ddc311304d6fc7c27082,Morado,39,98CAFZADMOR345,2,188,2025-01-09T17:42:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122f,685310b5fed82d2f95e1122e,6852ddc311304d6fc7c27179,Amarillo,Único,126ACFNECAMAÚ74,2,136,2025-01-09T16:17:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11231,685310b5fed82d2f95e11230,6852ddc311304d6fc7c27356,Rojo,43,170CAFBOTROJ459,1,197,2025-01-09T09:29:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11233,685310b5fed82d2f95e11232,6852ddc311304d6fc7c26d63,Verde,Único,31ACNCARVERÚ60,1,106,2025-01-09T20:03:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11234,685310b5fed82d2f95e11232,6852ddc311304d6fc7c26fba,Blanco,Único,80TECPOWBLAÚ10,1,132,2025-01-09T20:03:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11236,685310b5fed82d2f95e11235,6852ddc311304d6fc7c26d63,Verde,Único,31ACNCARVERÚ60,1,106,2025-01-09T09:51:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11238,685310b5fed82d2f95e11237,6852ddc311304d6fc7c26cf3,Café,XS,20RPMROICAFX48,2,98,2025-01-09T10:36:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123a,685310b5fed82d2f95e11239,6852ddc311304d6fc7c26dd8,Rojo,Único,40ACNLONROJÚ27,1,123,2025-01-09T14:13:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123c,685310b5fed82d2f95e1123b,6852ddc311304d6fc7c26e52,Blanco,Único,51CENPERBLAÚ64,2,122,2025-01-10T16:50:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123e,685310b5fed82d2f95e1123d,6852ddc311304d6fc7c2744e,Morado,M,191RPNCAMMORM74,1,179,2025-01-10T09:59:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11240,685310b5fed82d2f95e1123f,6852ddc311304d6fc7c2731e,Rosado,Único,165MMMBODROSÚ17,1,218,2025-01-10T16:28:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11242,685310b5fed82d2f95e11241,6852ddc311304d6fc7c26d6d,Gris,42,32CANSANGRI449,2,123,2025-01-10T15:58:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11244,685310b5fed82d2f95e11243,6852ddc311304d6fc7c26d38,Azul,Único,26CEMECOAZUÚ27,2,91,2025-01-10T14:45:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11245,685310b5fed82d2f95e11243,6852ddc311304d6fc7c26fe6,Negro,Único,84MMMMALNEGÚ67,1,137,2025-01-10T14:45:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11247,685310b5fed82d2f95e11246,6852ddc311304d6fc7c26c69,Negro,S,06RPMCHANEGS63,1,148,2025-01-10T14:59:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11249,685310b5fed82d2f95e11248,6852ddc311304d6fc7c2746e,Naranja,XL,193RPFRODNARX63,2,113,2025-01-10T12:27:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124a,685310b5fed82d2f95e11248,6852ddc311304d6fc7c26e51,Gris,Único,51CENPERGRIÚ91,1,130,2025-01-10T12:27:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124c,685310b5fed82d2f95e1124b,6852ddc311304d6fc7c27187,Verde,Único,128MMNMONVERÚ43,1,67,2025-01-10T10:29:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124e,685310b5fed82d2f95e1124d,6852ddc311304d6fc7c26e6c,Gris,Único,54ACNESTGRIÚ87,1,87,2025-01-10T15:56:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11250,685310b5fed82d2f95e1124f,6852ddc311304d6fc7c26cfc,Rojo,XXL,21RPNSUDROJX45,2,104,2025-01-10T18:52:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11252,685310b5fed82d2f95e11251,6852ddc311304d6fc7c26f41,Azul Marino,Único,71MMNLONAZMÚ33,1,161,2025-01-10T16:04:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11254,685310b5fed82d2f95e11253,6852ddc311304d6fc7c273ce,Negro,39,181CAFBOTNEG384,1,122,2025-01-10T10:33:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11255,685310b5fed82d2f95e11253,6852ddc311304d6fc7c270ac,Café,Único,103MMFMALCAFÚ89,1,95,2025-01-10T10:33:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11256,685310b5fed82d2f95e11253,6852ddc311304d6fc7c271da,Verde,Único,136ACMESTVERÚ83,1,99,2025-01-10T10:33:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11258,685310b5fed82d2f95e11257,6852ddc311304d6fc7c26ce2,Amarillo,Único,18CENPERAMAÚ77,1,84,2025-01-10T18:33:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125a,685310b5fed82d2f95e11259,6852ddc311304d6fc7c27057,Naranja,Único,96ACFESTNARÚ13,1,224,2025-01-10T13:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125b,685310b5fed82d2f95e11259,6852ddc311304d6fc7c26e37,Azul Marino,XXL,49RPNGORAZMX27,1,172,2025-01-10T13:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125c,685310b5fed82d2f95e11259,6852ddc311304d6fc7c26c69,Negro,S,06RPMCHANEGS63,1,148,2025-01-10T13:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125e,685310b5fed82d2f95e1125d,6852ddc311304d6fc7c27005,Rojo,40,86CAMZACROJ447,1,102,2025-01-10T15:28:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125f,685310b5fed82d2f95e1125d,6852ddc311304d6fc7c26fa6,Azul,L,78RPMGORAZUL56,1,104,2025-01-10T15:28:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11261,685310b5fed82d2f95e11260,6852ddc311304d6fc7c26f82,Negro,M,76RPMROINEGM85,1,181,2025-01-11T18:55:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11263,685310b5fed82d2f95e11262,6852ddc311304d6fc7c26eed,Azul Marino,Único,63CENCOIAZMÚ64,1,87,2025-01-11T20:37:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11265,685310b5fed82d2f95e11264,6852ddc311304d6fc7c26cf4,Café,M,20RPMROICAFM07,2,102,2025-01-11T11:16:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11267,685310b5fed82d2f95e11266,6852ddc311304d6fc7c26d64,Naranja,Único,31ACNCARNARÚ35,1,71,2025-01-11T09:35:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11269,685310b5fed82d2f95e11268,6852ddc311304d6fc7c2749c,Café,Único,198TECGAICAFÚ63,1,123,2025-01-11T20:09:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126b,685310b5fed82d2f95e1126a,6852ddc311304d6fc7c270e7,Rojo,40,110CAMZACROJ468,1,104,2025-01-11T11:21:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126d,685310b5fed82d2f95e1126c,6852ddc311304d6fc7c26f2e,Amarillo,Único,68ACFESTAMAÚ28,1,113,2025-01-11T13:06:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126f,685310b5fed82d2f95e1126e,6852ddc311304d6fc7c26d06,Rosado,Único,22TECACCROSÚ34,1,57,2025-01-11T19:33:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11271,685310b5fed82d2f95e11270,6852ddc311304d6fc7c27322,Blanco,L,166RPNCHABLAL49,1,104,2025-01-11T18:02:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11273,685310b5fed82d2f95e11272,6852ddc311304d6fc7c26f2f,Rojo,Único,68ACFESTROJÚ42,1,102,2025-01-11T12:24:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11274,685310b5fed82d2f95e11272,6852ddc311304d6fc7c2731e,Rosado,Único,165MMMBODROSÚ17,1,218,2025-01-11T12:24:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11276,685310b5fed82d2f95e11275,6852ddc311304d6fc7c26fe6,Negro,Único,84MMMMALNEGÚ67,1,137,2025-01-11T09:04:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11277,685310b5fed82d2f95e11275,6852ddc311304d6fc7c26d5e,Gris,S,30RPNCHAGRIS90,2,84,2025-01-11T09:04:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11279,685310b5fed82d2f95e11278,6852ddc311304d6fc7c26f2f,Rojo,Único,68ACFESTROJÚ42,1,102,2025-01-11T09:02:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127b,685310b5fed82d2f95e1127a,6852ddc311304d6fc7c26dc6,Rojo,Único,37ACNCARROJÚ85,2,109,2025-01-11T18:19:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127d,685310b5fed82d2f95e1127c,6852ddc311304d6fc7c270f4,Café,35,110CAMZACCAF338,1,139,2025-01-11T13:02:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127f,685310b5fed82d2f95e1127e,6852ddc311304d6fc7c274a9,Verde,Único,200MMNMONVERÚ45,2,111,2025-01-11T17:47:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11281,685310b5fed82d2f95e11280,6852ddc311304d6fc7c27128,Rosado,Único,115ACNCARROSÚ40,1,105,2025-01-12T12:24:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11283,685310b5fed82d2f95e11282,6852ddc311304d6fc7c27174,Rosado,Único,125CEFECOROSÚ66,1,134,2025-01-12T13:12:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11285,685310b5fed82d2f95e11284,6852ddc311304d6fc7c27136,Blanco,Único,117ACNCARBLAÚ19,1,109,2025-01-12T14:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11287,685310b5fed82d2f95e11286,6852ddc311304d6fc7c2748c,Naranja,Único,196MMNLONNARÚ32,1,57,2025-01-12T11:15:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11289,685310b5fed82d2f95e11288,6852ddc311304d6fc7c26e37,Azul Marino,XXL,49RPNGORAZMX27,1,172,2025-01-12T12:55:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1128b,685310b5fed82d2f95e1128a,6852ddc311304d6fc7c27138,Verde,Único,117ACNCARVERÚ53,1,81,2025-01-12T09:37:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1128c,685310b5fed82d2f95e1128a,6852ddc311304d6fc7c26d38,Azul,Único,26CEMECOAZUÚ27,1,91,2025-01-12T09:37:33.000Z,6852dbf5c4a6f8d1a81074f6
