_id,cliente,total,estado,createdAT,tenant
685310b5fed82d2f95e111e6,6852e011ec28a0201afd53e8,136,Procesado,2025-01-07T09:07:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111e8,6852e00eec28a0201afd53aa,532,Procesado,2025-01-07T09:26:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ec,6852e00dec28a0201afd5394,126,Procesado,2025-01-07T20:26:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ee,6852e015ec28a0201afd5427,98,Procesado,2025-01-07T11:37:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f0,6852e015ec28a0201afd542b,376,Procesado,2025-01-07T13:06:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f2,6852e00dec28a0201afd539b,614,Procesado,2025-01-07T18:17:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f5,6852e015ec28a0201afd5423,80,Procesado,2025-01-07T12:47:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f7,6852e00eec28a0201afd53b4,236,Procesado,2025-01-08T13:28:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111f9,6852e00eec28a0201afd53a6,120,Procesado,2025-01-08T11:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111fb,6852e011ec28a0201afd53e7,76,Procesado,2025-01-08T19:43:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111fd,6852e00eec28a0201afd53a8,196,Procesado,2025-01-08T12:22:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e111ff,6852e00fec28a0201afd53ba,237,Procesado,2025-01-08T17:07:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11201,6852e012ec28a0201afd53f5,150,Procesado,2025-01-08T19:35:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11203,6852e013ec28a0201afd53fc,119,Procesado,2025-01-08T18:49:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11205,6852e016ec28a0201afd542e,366,Procesado,2025-01-08T18:03:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11207,6852e011ec28a0201afd53dd,113,Procesado,2025-01-08T16:36:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11209,6852e012ec28a0201afd53ec,304,Procesado,2025-01-08T14:04:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120c,6852e011ec28a0201afd53e7,248,Procesado,2025-01-08T10:04:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1120e,6852e011ec28a0201afd53e2,252,Procesado,2025-01-08T18:19:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11210,6852e012ec28a0201afd53eb,196,Procesado,2025-01-08T11:19:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11213,6852e00dec28a0201afd53a1,516,Procesado,2025-01-08T17:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11216,6852e012ec28a0201afd53ed,837,Procesado,2025-01-08T17:19:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121a,6852e011ec28a0201afd53e5,402,Procesado,2025-01-09T20:26:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121d,6852e011ec28a0201afd53de,88,Procesado,2025-01-09T12:18:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1121f,6852e00fec28a0201afd53c1,139,Procesado,2025-01-09T18:31:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11221,6852e016ec28a0201afd5436,115,Procesado,2025-01-09T20:32:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11223,6852e013ec28a0201afd5406,134,Procesado,2025-01-09T14:37:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11225,6852e014ec28a0201afd541a,126,Procesado,2025-01-09T18:04:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11227,6852e00eec28a0201afd53a4,280,Procesado,2025-01-09T13:54:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122a,6852e013ec28a0201afd53fe,95,Procesado,2025-01-09T20:32:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122c,6852e00fec28a0201afd53bb,376,Procesado,2025-01-09T17:42:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1122e,6852e010ec28a0201afd53d4,272,Procesado,2025-01-09T16:17:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11230,6852e00cec28a0201afd538d,197,Procesado,2025-01-09T09:29:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11232,6852e017ec28a0201afd5440,238,Procesado,2025-01-09T20:03:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11235,6852e00eec28a0201afd53b3,106,Procesado,2025-01-09T09:51:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11237,6852e016ec28a0201afd5434,196,Procesado,2025-01-09T10:36:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11239,6852e00bec28a0201afd537f,123,Procesado,2025-01-09T14:13:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123b,6852e016ec28a0201afd5436,244,Procesado,2025-01-10T16:50:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123d,6852e010ec28a0201afd53cd,179,Procesado,2025-01-10T09:59:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1123f,6852e014ec28a0201afd541a,218,Procesado,2025-01-10T16:28:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11241,6852e00dec28a0201afd539c,246,Procesado,2025-01-10T15:58:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11243,6852e010ec28a0201afd53d0,319,Procesado,2025-01-10T14:45:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11246,6852e014ec28a0201afd5410,148,Procesado,2025-01-10T14:59:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11248,6852e00dec28a0201afd539b,356,Procesado,2025-01-10T12:27:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124b,6852e00eec28a0201afd53ae,67,Procesado,2025-01-10T10:29:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124d,6852e014ec28a0201afd5410,87,Procesado,2025-01-10T15:56:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1124f,6852e00eec28a0201afd53aa,208,Procesado,2025-01-10T18:52:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11251,6852e010ec28a0201afd53d3,161,Procesado,2025-01-10T16:04:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11253,6852e00cec28a0201afd538a,316,Procesado,2025-01-10T10:33:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11257,6852e00dec28a0201afd5395,84,Procesado,2025-01-10T18:33:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11259,6852e017ec28a0201afd5444,544,Procesado,2025-01-10T13:08:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1125d,6852e017ec28a0201afd5445,206,Procesado,2025-01-10T15:28:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11260,6852e014ec28a0201afd5418,181,Procesado,2025-01-11T18:55:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11262,6852e012ec28a0201afd53e9,87,Procesado,2025-01-11T20:37:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11264,6852e015ec28a0201afd5423,204,Procesado,2025-01-11T11:16:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11266,6852e00fec28a0201afd53be,71,Procesado,2025-01-11T09:35:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11268,6852e00fec28a0201afd53b8,123,Procesado,2025-01-11T20:09:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126a,6852e013ec28a0201afd5403,104,Procesado,2025-01-11T11:21:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126c,6852e012ec28a0201afd53ea,113,Procesado,2025-01-11T13:06:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1126e,6852e012ec28a0201afd53ec,57,Procesado,2025-01-11T19:33:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11270,6852e00dec28a0201afd53a2,104,Procesado,2025-01-11T18:02:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11272,6852e00cec28a0201afd5384,320,Procesado,2025-01-11T12:24:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11275,6852e015ec28a0201afd541f,305,Procesado,2025-01-11T09:04:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11278,6852e010ec28a0201afd53cf,102,Procesado,2025-01-11T09:02:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127a,6852e015ec28a0201afd5422,218,Procesado,2025-01-11T18:19:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127c,6852e00dec28a0201afd539c,139,Procesado,2025-01-11T13:02:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1127e,6852e010ec28a0201afd53ca,222,Procesado,2025-01-11T17:47:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11280,6852e00cec28a0201afd5389,105,Procesado,2025-01-12T12:24:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11282,6852e00dec28a0201afd53a2,134,Procesado,2025-01-12T13:12:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11284,6852e012ec28a0201afd53f2,109,Procesado,2025-01-12T14:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11286,6852e016ec28a0201afd5438,57,Procesado,2025-01-12T11:15:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11288,6852e017ec28a0201afd5443,172,Procesado,2025-01-12T12:55:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1128a,6852e016ec28a0201afd543e,172,Procesado,2025-01-12T09:37:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1128d,6852e010ec28a0201afd53c7,399,Procesado,2025-01-12T18:39:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11290,6852e015ec28a0201afd542b,175,Procesado,2025-01-12T20:40:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11292,6852e00eec28a0201afd53b4,57,Procesado,2025-01-12T09:50:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11294,6852e015ec28a0201afd541f,87,Procesado,2025-01-12T20:16:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11296,6852e012ec28a0201afd53f9,224,Procesado,2025-01-12T15:09:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11299,6852e00cec28a0201afd538f,408,Procesado,2025-01-12T09:33:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1129d,6852e00cec28a0201afd5382,78,Procesado,2025-01-12T17:17:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1129f,6852e00eec28a0201afd53a9,179,Procesado,2025-01-12T15:15:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112a1,6852e013ec28a0201afd5403,139,Procesado,2025-01-12T14:26:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112a3,6852e00fec28a0201afd53c1,136,Procesado,2025-01-13T10:30:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112a5,6852e00dec28a0201afd5399,248,Procesado,2025-01-13T20:55:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112a7,6852e017ec28a0201afd5442,108,Procesado,2025-01-13T14:23:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112a9,6852e015ec28a0201afd5422,326,Procesado,2025-01-13T13:33:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ac,6852e017ec28a0201afd5442,230,Procesado,2025-01-13T10:12:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ae,6852e012ec28a0201afd53f8,254,Procesado,2025-01-13T16:06:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112b0,6852e014ec28a0201afd5413,300,Procesado,2025-01-13T14:27:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112b3,6852e00fec28a0201afd53b5,123,Procesado,2025-01-13T19:14:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112b5,6852e00fec28a0201afd53c5,300,Procesado,2025-01-13T13:35:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112b7,6852e00cec28a0201afd5387,211,Procesado,2025-01-13T19:39:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112bb,6852e00eec28a0201afd53ae,150,Procesado,2025-01-13T10:54:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112bd,6852e015ec28a0201afd5428,803,Procesado,2025-01-13T17:25:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112c1,6852e00cec28a0201afd5383,263,Procesado,2025-01-13T10:25:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112c4,6852e013ec28a0201afd540b,207,Procesado,2025-01-13T13:01:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112c7,6852e00dec28a0201afd539b,175,Procesado,2025-01-13T19:29:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112c9,6852e016ec28a0201afd543b,227,Procesado,2025-01-14T13:01:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112cc,6852e00cec28a0201afd5386,80,Procesado,2025-01-14T20:54:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ce,6852e012ec28a0201afd53ec,252,Procesado,2025-01-14T14:49:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112d0,6852e00eec28a0201afd53a6,137,Procesado,2025-01-14T09:47:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112d2,6852e013ec28a0201afd53fd,206,Procesado,2025-01-14T17:47:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112d4,6852e014ec28a0201afd541b,386,Procesado,2025-01-14T18:35:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112d6,6852e015ec28a0201afd5420,172,Procesado,2025-01-14T17:05:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112d8,6852e015ec28a0201afd5423,113,Procesado,2025-01-14T10:28:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112da,6852e016ec28a0201afd543e,140,Procesado,2025-01-14T19:56:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112dc,6852e014ec28a0201afd5417,136,Procesado,2025-01-14T13:08:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112de,6852e013ec28a0201afd5402,441,Procesado,2025-01-14T10:49:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112e1,6852e013ec28a0201afd53fe,285,Procesado,2025-01-14T09:36:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112e4,6852e00eec28a0201afd53a6,165,Procesado,2025-01-14T11:31:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112e6,6852e014ec28a0201afd5411,358,Procesado,2025-01-14T12:58:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ea,6852e00fec28a0201afd53b8,350,Procesado,2025-01-14T10:10:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ec,6852e013ec28a0201afd5408,182,Procesado,2025-01-15T13:50:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112ee,6852e00fec28a0201afd53bc,372,Procesado,2025-01-15T09:48:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112f1,6852e015ec28a0201afd541d,228,Procesado,2025-01-15T20:17:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112f3,6852e010ec28a0201afd53c8,249,Procesado,2025-01-15T16:39:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112f5,6852e00cec28a0201afd538e,308,Procesado,2025-01-15T09:27:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112f8,6852e014ec28a0201afd5412,164,Procesado,2025-01-15T18:53:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112fa,6852e00cec28a0201afd5389,365,Procesado,2025-01-15T20:02:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e112fe,6852e010ec28a0201afd53d0,226,Procesado,2025-01-15T14:44:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11301,6852e013ec28a0201afd5408,211,Procesado,2025-01-15T16:57:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11303,6852e00dec28a0201afd53a3,381,Procesado,2025-01-15T13:03:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11306,6852e013ec28a0201afd5408,155,Procesado,2025-01-15T20:50:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11308,6852e00fec28a0201afd53bd,150,Procesado,2025-01-15T09:03:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1130a,6852e012ec28a0201afd53f7,306,Procesado,2025-01-15T10:43:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1130d,6852e015ec28a0201afd5428,590,Procesado,2025-01-15T18:11:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11310,6852e00dec28a0201afd539b,56,Procesado,2025-01-15T16:46:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11312,6852e011ec28a0201afd53dd,179,Procesado,2025-01-16T10:37:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11315,6852e012ec28a0201afd53ed,250,Procesado,2025-01-16T10:32:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11318,6852e00fec28a0201afd53c2,260,Procesado,2025-01-16T11:01:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1131b,6852e011ec28a0201afd53e6,144,Procesado,2025-01-16T11:53:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1131d,6852e013ec28a0201afd5406,376,Procesado,2025-01-16T12:08:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1131f,6852e00dec28a0201afd5399,101,Procesado,2025-01-16T10:09:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11321,6852e00eec28a0201afd53a9,109,Procesado,2025-01-16T13:24:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11323,6852e015ec28a0201afd542c,59,Procesado,2025-01-16T17:26:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11325,6852e011ec28a0201afd53e1,164,Procesado,2025-01-16T14:48:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11327,6852e013ec28a0201afd5404,403,Procesado,2025-01-16T16:00:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1132a,6852e00dec28a0201afd5393,151,Procesado,2025-01-16T17:47:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1132d,6852e012ec28a0201afd53f7,386,Procesado,2025-01-16T17:14:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11331,6852e011ec28a0201afd53e2,380,Procesado,2025-01-16T10:59:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11333,6852e00dec28a0201afd539d,302,Procesado,2025-01-16T16:51:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11335,6852e010ec28a0201afd53d3,206,Procesado,2025-01-16T20:00:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11337,6852e015ec28a0201afd5422,123,Procesado,2025-01-17T09:59:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11339,6852e017ec28a0201afd5443,123,Procesado,2025-01-17T13:35:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1133b,6852e00fec28a0201afd53be,294,Procesado,2025-01-17T10:58:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1133e,6852e00dec28a0201afd53a2,224,Procesado,2025-01-17T12:44:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11340,6852e014ec28a0201afd5410,244,Procesado,2025-01-17T12:49:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11343,6852e013ec28a0201afd5403,448,Procesado,2025-01-17T18:42:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11345,6852e011ec28a0201afd53e5,200,Procesado,2025-01-17T15:22:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11347,6852e00cec28a0201afd5391,245,Procesado,2025-01-17T14:51:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1134a,6852e00dec28a0201afd5398,220,Procesado,2025-01-17T13:59:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1134d,6852e015ec28a0201afd541e,202,Procesado,2025-01-17T09:54:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1134f,6852e014ec28a0201afd540f,209,Procesado,2025-01-17T17:33:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11351,6852e00fec28a0201afd53c1,200,Procesado,2025-01-17T11:15:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11353,6852e012ec28a0201afd53f1,200,Procesado,2025-01-17T17:21:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11355,6852e012ec28a0201afd53f7,122,Procesado,2025-01-17T11:19:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11357,6852e00fec28a0201afd53c3,339,Procesado,2025-01-18T11:30:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1135a,6852e012ec28a0201afd53f1,148,Procesado,2025-01-18T09:07:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1135c,6852e00fec28a0201afd53bb,127,Procesado,2025-01-18T12:25:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1135e,6852e014ec28a0201afd5417,323,Procesado,2025-01-18T13:38:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11361,6852e012ec28a0201afd53f2,248,Procesado,2025-01-18T18:09:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11363,6852e017ec28a0201afd5440,184,Procesado,2025-01-18T13:58:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11365,6852e010ec28a0201afd53cc,194,Procesado,2025-01-18T15:48:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11368,6852e00cec28a0201afd5388,80,Procesado,2025-01-18T14:44:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1136a,6852e00fec28a0201afd53bb,276,Procesado,2025-01-18T18:28:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1136d,6852e010ec28a0201afd53cb,99,Procesado,2025-01-18T15:31:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1136f,6852e011ec28a0201afd53e6,287,Procesado,2025-01-18T16:57:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11372,6852e00dec28a0201afd53a1,280,Procesado,2025-01-18T13:58:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11374,6852e011ec28a0201afd53d8,125,Procesado,2025-01-18T14:41:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11376,6852e014ec28a0201afd5412,254,Procesado,2025-01-18T12:16:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11379,6852e00cec28a0201afd5389,175,Procesado,2025-01-19T17:00:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1137b,6852e00dec28a0201afd5394,255,Procesado,2025-01-19T12:07:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1137e,6852e00bec28a0201afd537f,534,Procesado,2025-01-19T15:07:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11381,6852e016ec28a0201afd542e,244,Procesado,2025-01-19T18:18:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11383,6852e016ec28a0201afd543f,276,Procesado,2025-01-19T18:42:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11386,6852e00eec28a0201afd53a9,248,Procesado,2025-01-19T19:45:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11388,6852e012ec28a0201afd53f8,222,Procesado,2025-01-19T14:27:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1138b,6852e011ec28a0201afd53e1,195,Procesado,2025-01-19T18:47:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1138d,6852e00eec28a0201afd53b1,119,Procesado,2025-01-19T16:28:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1138f,6852e00eec28a0201afd53a9,94,Procesado,2025-01-19T09:35:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11391,6852e00cec28a0201afd5390,218,Procesado,2025-01-19T11:56:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11393,6852e012ec28a0201afd53f7,190,Procesado,2025-01-19T14:20:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11396,6852e015ec28a0201afd5427,226,Procesado,2025-01-19T20:57:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11398,6852e017ec28a0201afd5440,147,Procesado,2025-01-19T11:39:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1139a,6852e013ec28a0201afd53fd,274,Procesado,2025-01-20T09:33:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1139c,6852e012ec28a0201afd53f6,143,Procesado,2025-01-20T15:56:33.000Z,6852dbf5c4a6f8d1a81074f6
