_id,hxd,color,talla,sku,cantidad,precio,producto,tenant,createdAT,__v
6852ddc311304d6fc7c2715e,#A52A2A,Café,Único,122CENPERCAFÚ61,36,185,6852ddc311304d6fc7c2715c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:44:17.000Z,0
6852ddc311304d6fc7c2715f,#FFA500,Naranja,Único,122CENPERNARÚ71,67,206,6852ddc311304d6fc7c2715c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:44:17.000Z,0
6852ddc311304d6fc7c27163,#FFA500,Naranja,35,123CANSANNAR384,33,111,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c27164,#FFA500,Naranja,43,123CANSANNAR414,32,70,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c27165,#FFA500,Naranja,42,123CANSANNAR417,32,109,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c27166,#FFA500,Naranja,40,123CANSANNAR445,-17,118,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c27167,#000080,Azul Marino,38,123CANSANAZM363,38,99,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c27168,#000080,Azul Marino,36,123CANSANAZM323,-18,116,6852ddc311304d6fc7c27162,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:58:17.000Z,0
6852ddc311304d6fc7c2716b,#000000,Negro,Único,124ACNCARNEGÚ63,145,64,6852ddc311304d6fc7c2716a,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c2716c,#FFFF00,Amarillo,Único,124ACNCARAMAÚ23,114,122,6852ddc311304d6fc7c2716a,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c2716d,#FFC0CB,Rosado,Único,124ACNCARROSÚ61,195,97,6852ddc311304d6fc7c2716a,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c2716e,#008000,Verde,Único,124ACNCARVERÚ60,201,57,6852ddc311304d6fc7c2716a,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c27173,#008000,Verde,Único,125CEFECOVERÚ93,342,127,6852ddc311304d6fc7c27172,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:39:17.000Z,0
6852ddc311304d6fc7c27174,#FFC0CB,Rosado,Único,125CEFECOROSÚ66,292,134,6852ddc311304d6fc7c27172,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:39:17.000Z,0
6852ddc311304d6fc7c27179,#FFFF00,Amarillo,Único,126ACFNECAMAÚ74,44,136,6852ddc311304d6fc7c27178,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:43:17.000Z,0
6852ddc311304d6fc7c2717e,#000080,Azul Marino,XS,127RPNPANAZMX70,-26,0,6852ddc311304d6fc7c2717d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:57:17.000Z,0
6852ddc311304d6fc7c2717f,#000080,Azul Marino,S,127RPNPANAZMS61,-26,0,6852ddc311304d6fc7c2717d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:57:17.000Z,0
6852ddc311304d6fc7c27180,#000080,Azul Marino,L,127RPNPANAZML79,-26,0,6852ddc311304d6fc7c2717d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:57:17.000Z,0
6852ddc311304d6fc7c27181,#000080,Azul Marino,XL,127RPNPANAZMX81,-26,0,6852ddc311304d6fc7c2717d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:57:17.000Z,0
6852ddc311304d6fc7c27187,#008000,Verde,Único,128MMNMONVERÚ43,109,67,6852ddc311304d6fc7c27186,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:57:17.000Z,0
6852ddc311304d6fc7c27188,#FFFF00,Amarillo,Único,128MMNMONAMAÚ61,181,57,6852ddc311304d6fc7c27186,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:57:17.000Z,0
6852ddc311304d6fc7c27189,#FFC0CB,Rosado,Único,128MMNMONROSÚ15,96,78,6852ddc311304d6fc7c27186,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:57:17.000Z,0
6852ddc311304d6fc7c2718a,#FFFFFF,Blanco,Único,128MMNMONBLAÚ10,177,123,6852ddc311304d6fc7c27186,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:57:17.000Z,0
6852ddc311304d6fc7c2718e,#808080,Gris,37,129CANZADGRI304,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c2718f,#FFFFFF,Blanco,39,129CANZADBLA340,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c27190,#FFFFFF,Blanco,36,129CANZADBLA379,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c27191,#000000,Negro,35,129CANZADNEG329,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c27192,#FFFF00,Amarillo,38,129CANZADAMA337,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c27193,#FFFF00,Amarillo,43,129CANZADAMA414,-26,0,6852ddc311304d6fc7c2718d,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:54:17.000Z,0
6852ddc311304d6fc7c27199,#A52A2A,Café,Único,130MMMMOUCAFÚ05,-26,0,6852ddc311304d6fc7c27198,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:46:17.000Z,0
6852ddc311304d6fc7c2719e,#000080,Azul Marino,Único,131TECGADAZMÚ16,256,80,6852ddc311304d6fc7c2719d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:30:17.000Z,0
6852ddc311304d6fc7c2719f,#0000FF,Azul,Único,131TECGADAZUÚ12,203,71,6852ddc311304d6fc7c2719d,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:30:17.000Z,0
6852ddc311304d6fc7c271a2,#0000FF,Azul,Único,132MMNMOEAZUÚ25,-26,0,6852ddc311304d6fc7c271a1,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:16:17.000Z,0
6852ddc311304d6fc7c271a3,#008000,Verde,Único,132MMNMOEVERÚ15,-26,0,6852ddc311304d6fc7c271a1,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:16:17.000Z,0
6852ddc311304d6fc7c271aa,#000080,Azul Marino,Único,133CENCOIAZMÚ08,-26,0,6852ddc311304d6fc7c271a9,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:17:17.000Z,0
6852ddc311304d6fc7c271ab,#800080,Morado,Único,133CENCOIMORÚ74,-26,0,6852ddc311304d6fc7c271a9,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:17:17.000Z,0
6852ddc311304d6fc7c271ac,#FFFF00,Amarillo,Único,133CENCOIAMAÚ08,-26,0,6852ddc311304d6fc7c271a9,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:17:17.000Z,0
6852ddc311304d6fc7c271ad,#FFA500,Naranja,Único,133CENCOINARÚ51,-26,0,6852ddc311304d6fc7c271a9,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:17:17.000Z,0
6852ddc311304d6fc7c271b1,#A52A2A,Café,XS,134RPFPANCAFX18,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b2,#A52A2A,Café,XL,134RPFPANCAFX92,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b3,#A52A2A,Café,XXL,134RPFPANCAFX85,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b4,#800080,Morado,M,134RPFPANMORM03,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b5,#800080,Morado,L,134RPFPANMORL42,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b6,#800080,Morado,XXL,134RPFPANMORX80,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b7,#800080,Morado,XL,134RPFPANMORX59,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271b8,#800080,Morado,S,134RPFPANMORS30,-26,0,6852ddc311304d6fc7c271b0,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:36:17.000Z,0
6852ddc311304d6fc7c271bf,#800080,Morado,43,135CANZADMOR433,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c0,#FFA500,Naranja,36,135CANZADNAR375,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c1,#FFA500,Naranja,42,135CANZADNAR449,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c2,#FFA500,Naranja,37,135CANZADNAR313,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c3,#FFA500,Naranja,39,135CANZADNAR318,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c4,#FFA500,Naranja,40,135CANZADNAR465,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c5,#FFA500,Naranja,43,135CANZADNAR432,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c6,#FFA500,Naranja,41,135CANZADNAR496,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c7,#0000FF,Azul,42,135CANZADAZU458,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c8,#008000,Verde,37,135CANZADVER314,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271c9,#008000,Verde,36,135CANZADVER342,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271ca,#008000,Verde,42,135CANZADVER470,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271cb,#008000,Verde,44,135CANZADVER483,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271cc,#008000,Verde,40,135CANZADVER480,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271cd,#FFFFFF,Blanco,35,135CANZADBLA395,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271ce,#FFFFFF,Blanco,40,135CANZADBLA451,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271cf,#FFFFFF,Blanco,43,135CANZADBLA442,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d0,#FFFFFF,Blanco,38,135CANZADBLA394,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d1,#FFFFFF,Blanco,41,135CANZADBLA454,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d2,#FFFFFF,Blanco,42,135CANZADBLA481,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d3,#FFFFFF,Blanco,36,135CANZADBLA388,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d4,#FFFFFF,Blanco,39,135CANZADBLA308,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d5,#FFFFFF,Blanco,37,135CANZADBLA337,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d6,#FFFFFF,Blanco,44,135CANZADBLA472,-26,0,6852ddc311304d6fc7c271be,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:06:17.000Z,0
6852ddc311304d6fc7c271d9,#FFFF00,Amarillo,Único,136ACMESTAMAÚ99,272,77,6852ddc311304d6fc7c271d8,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:56:17.000Z,0
6852ddc311304d6fc7c271da,#008000,Verde,Único,136ACMESTVERÚ83,231,99,6852ddc311304d6fc7c271d8,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:56:17.000Z,0
6852ddc311304d6fc7c271df,#808080,Gris,Único,137ACMBILGRIÚ82,-26,0,6852ddc311304d6fc7c271de,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:48:17.000Z,0
6852ddc311304d6fc7c271e3,#FF0000,Rojo,Único,138TECACCROJÚ96,112,111,6852ddc311304d6fc7c271e2,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:40:17.000Z,0
6852ddc311304d6fc7c271e7,#FF0000,Rojo,Único,139CEMECOROJÚ38,144,126,6852ddc311304d6fc7c271e6,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:03:17.000Z,0
6852ddc311304d6fc7c271e8,#808080,Gris,Único,139CEMECOGRIÚ18,127,179,6852ddc311304d6fc7c271e6,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:03:17.000Z,0
6852ddc311304d6fc7c271e9,#FFFF00,Amarillo,Único,139CEMECOAMAÚ51,81,164,6852ddc311304d6fc7c271e6,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:03:17.000Z,0
6852ddc311304d6fc7c271ea,#008000,Verde,Único,139CEMECOVERÚ14,227,175,6852ddc311304d6fc7c271e6,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:03:17.000Z,0
6852ddc311304d6fc7c271eb,#FFFFFF,Blanco,Único,139CEMECOBLAÚ13,246,209,6852ddc311304d6fc7c271e6,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:03:17.000Z,0
6852ddc311304d6fc7c271f0,#A52A2A,Café,Único,140MMNLONCAFÚ33,180,203,6852ddc311304d6fc7c271ef,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:30:17.000Z,0
6852ddc311304d6fc7c271f1,#800080,Morado,Único,140MMNLONMORÚ57,344,252,6852ddc311304d6fc7c271ef,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:30:17.000Z,0
6852ddc311304d6fc7c271f2,#FF0000,Rojo,Único,140MMNLONROJÚ37,169,172,6852ddc311304d6fc7c271ef,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:30:17.000Z,0
6852ddc311304d6fc7c271f7,#FFFFFF,Blanco,Único,141MMNLONBLAÚ62,128,136,6852ddc311304d6fc7c271f6,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:02:17.000Z,0
6852ddc311304d6fc7c271f8,#000080,Azul Marino,Único,141MMNLONAZMÚ81,172,134,6852ddc311304d6fc7c271f6,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:02:17.000Z,0
6852ddc311304d6fc7c271f9,#FFFF00,Amarillo,Único,141MMNLONAMAÚ56,192,154,6852ddc311304d6fc7c271f6,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:02:17.000Z,0
6852ddc311304d6fc7c271fa,#FFC0CB,Rosado,Único,141MMNLONROSÚ48,77,242,6852ddc311304d6fc7c271f6,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:02:17.000Z,0
6852ddc311304d6fc7c271ff,#008000,Verde,40,142CAFZADVER406,1,102,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27200,#008000,Verde,39,142CAFZADVER390,-8,150,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27201,#008000,Verde,35,142CAFZADVER357,-5,115,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27202,#A52A2A,Café,36,142CAFZADCAF330,1,172,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27203,#A52A2A,Café,40,142CAFZADCAF474,-26,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27204,#A52A2A,Café,43,142CAFZADCAF469,-11,158,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27205,#FFFFFF,Blanco,43,142CAFZADBLA492,22,168,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27206,#FFFFFF,Blanco,37,142CAFZADBLA396,-31,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27207,#FFFFFF,Blanco,38,142CAFZADBLA300,-28,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27208,#FFFFFF,Blanco,39,142CAFZADBLA376,-11,199,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27209,#FFFFFF,Blanco,36,142CAFZADBLA338,-13,193,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720a,#FFFFFF,Blanco,41,142CAFZADBLA443,0,105,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720b,#FFFFFF,Blanco,44,142CAFZADBLA406,-10,146,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720c,#FFFFFF,Blanco,40,142CAFZADBLA408,-15,172,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720d,#FFA500,Naranja,43,142CAFZADNAR479,-24,130,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720e,#FFA500,Naranja,44,142CAFZADNAR413,-27,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c2720f,#FFA500,Naranja,37,142CAFZADNAR307,-10,165,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27210,#FFA500,Naranja,42,142CAFZADNAR410,-13,122,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27211,#FFA500,Naranja,36,142CAFZADNAR373,-28,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27212,#FFA500,Naranja,39,142CAFZADNAR379,-11,176,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27213,#FFA500,Naranja,38,142CAFZADNAR396,-27,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27214,#FFA500,Naranja,35,142CAFZADNAR312,-30,0,6852ddc311304d6fc7c271fe,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:31:17.000Z,0
6852ddc311304d6fc7c27218,#FFA500,Naranja,S,143RPNCHANARS89,165,92,6852ddc311304d6fc7c27217,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c27219,#FFA500,Naranja,L,143RPNCHANARL76,165,84,6852ddc311304d6fc7c27217,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c2721e,#FFA500,Naranja,Único,144ACNCARNARÚ61,142,85,6852ddc311304d6fc7c2721d,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:52:17.000Z,0
6852ddc311304d6fc7c2721f,#000080,Azul Marino,Único,144ACNCARAZMÚ45,98,104,6852ddc311304d6fc7c2721d,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:52:17.000Z,0
6852ddc311304d6fc7c27220,#FFC0CB,Rosado,Único,144ACNCARROSÚ92,41,57,6852ddc311304d6fc7c2721d,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:52:17.000Z,0
6852ddc311304d6fc7c27221,#800080,Morado,Único,144ACNCARMORÚ48,46,122,6852ddc311304d6fc7c2721d,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:52:17.000Z,0
6852ddc311304d6fc7c27222,#FFFF00,Amarillo,Único,144ACNCARAMAÚ91,137,111,6852ddc311304d6fc7c2721d,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:52:17.000Z,0
6852ddc311304d6fc7c27227,#FFFF00,Amarillo,Único,145ACNCARAMAÚ66,-26,0,6852ddc311304d6fc7c27226,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:24:17.000Z,0
6852ddc311304d6fc7c27228,#FFC0CB,Rosado,Único,145ACNCARROSÚ00,-26,0,6852ddc311304d6fc7c27226,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:24:17.000Z,0
6852ddc311304d6fc7c27229,#808080,Gris,Único,145ACNCARGRIÚ00,-26,0,6852ddc311304d6fc7c27226,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:24:17.000Z,0
6852ddc311304d6fc7c2722c,#FF0000,Rojo,Único,146ACNESTROJÚ44,174,113,6852ddc311304d6fc7c2722b,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:01:17.000Z,0
6852ddc311304d6fc7c2722d,#FFC0CB,Rosado,Único,146ACNESTROSÚ74,102,81,6852ddc311304d6fc7c2722b,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:01:17.000Z,0
6852ddc311304d6fc7c2722e,#000080,Azul Marino,Único,146ACNESTAZMÚ33,89,115,6852ddc311304d6fc7c2722b,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:01:17.000Z,0
6852ddc311304d6fc7c2722f,#0000FF,Azul,Único,146ACNESTAZUÚ23,181,88,6852ddc311304d6fc7c2722b,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:01:17.000Z,0
6852ddc311304d6fc7c27230,#000000,Negro,Único,146ACNESTNEGÚ19,114,56,6852ddc311304d6fc7c2722b,6852dbf5c4a6f8d1a81074f6,2025-04-17T03:01:17.000Z,0
6852ddc311304d6fc7c27233,#FFA500,Naranja,37,147CAMZADNAR372,-14,120,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27234,#FFA500,Naranja,36,147CAMZADNAR326,-22,81,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27235,#FFA500,Naranja,41,147CAMZADNAR481,-21,115,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27236,#FFA500,Naranja,40,147CAMZADNAR411,31,111,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27237,#FFA500,Naranja,38,147CAMZADNAR377,-24,73,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27238,#FFA500,Naranja,39,147CAMZADNAR367,-26,0,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27239,#FFA500,Naranja,42,147CAMZADNAR405,-28,0,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723a,#FFA500,Naranja,44,147CAMZADNAR452,-2,116,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723b,#FFC0CB,Rosado,39,147CAMZADROS325,-26,0,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723c,#FFC0CB,Rosado,42,147CAMZADROS416,-10,125,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723d,#FFC0CB,Rosado,40,147CAMZADROS402,-7,94,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723e,#FFC0CB,Rosado,41,147CAMZADROS493,-26,0,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c2723f,#800080,Morado,35,147CAMZADMOR350,39,74,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
6852ddc311304d6fc7c27240,#800080,Morado,42,147CAMZADMOR460,25,85,6852ddc311304d6fc7c27232,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:58:17.000Z,0
